crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-2.671656	2904	0.000000
281474976710655.000000	-2.757650	2905	0.000000
281474976710655.000000	-2.588860	2906	0.000000
281474976710655.000000	-2.996474	2907	0.000000
281474976710655.000000	-2.649915	2908	0.000000
281474976710655.000000	-2.859183	2909	0.000000
281474976710655.000000	-2.575263	2910	0.000000
281474976710655.000000	-2.851429	2911	0.000000
281474976710655.000000	-2.676471	2912	0.000000
281474976710655.000000	-2.790335	2913	0.000000
281474976710655.000000	-2.675858	2914	0.000000
281474976710655.000000	-2.831917	2915	0.000000
281474976710655.000000	-2.591995	2916	0.000000
281474976710655.000000	-2.850350	2917	0.000000
281474976710655.000000	-2.577549	2918	0.000000
281474976710655.000000	-2.829635	2919	0.000000
281474976710655.000000	-2.610870	2920	0.000000
281474976710655.000000	-2.795575	2921	0.000000
281474976710655.000000	-2.600272	2922	0.000000
281474976710655.000000	-2.816786	2923	0.000000
281474976710655.000000	-2.466304	2924	0.000000
281474976710655.000000	-2.823485	2925	0.000000
281474976710655.000000	-2.541105	2926	0.000000
281474976710655.000000	-2.803876	2927	0.000000
281474976710655.000000	-2.502256	2928	0.000000
281474976710655.000000	-2.725036	2929	0.000000
281474976710655.000000	-2.502963	2930	0.000000
281474976710655.000000	-2.856464	2931	0.000000
281474976710655.000000	-2.483102	2932	0.000000
281474976710655.000000	-2.744331	2933	0.000000
281474976710655.000000	-2.479676	2934	0.000000
281474976710655.000000	-2.777738	2935	0.000000
281474976710655.000000	-2.489268	2936	0.000000
281474976710655.000000	-2.709116	2937	0.000000
281474976710655.000000	-2.427521	2938	0.000000
281474976710655.000000	-2.700236	2939	0.000000
281474976710655.000000	-2.472710	2940	0.000000
281474976710655.000000	-2.744414	2941	0.000000
281474976710655.000000	-2.456210	2942	0.000000
281474976710655.000000	-2.638827	2943	0.000000
281474976710655.000000	-2.463854	2944	0.000000
281474976710655.000000	-2.665076	2945	0.000000
281474976710655.000000	-2.466065	2946	0.000000
281474976710655.000000	-2.707055	2947	0.000000
281474976710655.000000	-2.493364	2948	0.000000
281474976710655.000000	-2.640348	2949	0.000000
281474976710655.000000	-2.425006	2950	0.000000
281474976710655.000000	-2.603241	2951	0.000000
281474976710655.000000	-2.460385	2952	0.000000
281474976710655.000000	-2.663912	2953	0.000000
281474976710655.000000	-2.400816	2954	0.000000
281474976710655.000000	-2.644840	2955	0.000000
281474976710655.000000	-2.402720	2956	0.000000
281474976710655.000000	-2.600058	2957	0.000000
281474976710655.000000	-2.354726	2958	0.000000
281474976710655.000000	-2.668456	2959	0.000000
281474976710655.000000	-2.383756	2960	0.000000
281474976710655.000000	-2.621623	2961	0.000000
281474976710655.000000	-2.330290	2962	0.000000
281474976710655.000000	-2.619645	2963	0.000000
281474976710655.000000	-2.356941	2964	0.000000
281474976710655.000000	-2.614659	2965	0.000000
281474976710655.000000	-2.334321	2966	0.000000
281474976710655.000000	-2.580687	2967	0.000000
281474976710655.000000	-2.308015	2968	0.000000
281474976710655.000000	-2.584737	2969	0.000000
281474976710655.000000	-2.333545	2970	0.000000
281474976710655.000000	-2.571830	2971	0.000000
281474976710655.000000	-2.313159	2972	0.000000
281474976710655.000000	-2.604875	2973	0.000000
281474976710655.000000	-2.308093	2974	0.000000
281474976710655.000000	-2.602912	2975	0.000000
281474976710655.000000	-2.269761	2976	0.000000
281474976710655.000000	-2.544617	2977	0.000000
281474976710655.000000	-2.286239	2978	0.000000
281474976710655.000000	-2.544733	2979	0.000000
281474976710655.000000	-2.269953	2980	0.000000
281474976710655.000000	-2.525939	2981	0.000000
281474976710655.000000	-2.269886	2982	0.000000
281474976710655.000000	-2.526719	2983	0.000000
281474976710655.000000	-2.307443	2984	0.000000
281474976710655.000000	-2.498131	2985	0.000000
281474976710655.000000	-2.291179	2986	0.000000
281474976710655.000000	-2.473628	2987	0.000000
281474976710655.000000	-2.274143	2988	0.000000
281474976710655.000000	-2.462263	2989	0.000000
281474976710655.000000	-2.278472	2990	0.000000
281474976710655.000000	-2.466116	2991	0.000000
281474976710655.000000	-2.263073	2992	0.000000
281474976710655.000000	-2.459867	2993	0.000000
281474976710655.000000	-2.230321	2994	0.000000
281474976710655.000000	-2.461219	2995	0.000000
281474976710655.000000	-2.195524	2996	0.000000
281474976710655.000000	-2.456396	2997	0.000000
281474976710655.000000	-2.196942	2998	0.000000
281474976710655.000000	-2.445496	2999	0.000000
281474976710655.000000	-2.151425	3000	0.000000
281474976710655.000000	-2.441006	3001	0.000000
281474976710655.000000	-2.169253	3002	0.000000
281474976710655.000000	-2.440070	3003	0.000000
281474976710655.000000	-2.158820	3004	0.000000
281474976710655.000000	-2.406702	3005	0.000000
281474976710655.000000	-2.150553	3006	0.000000
281474976710655.000000	-2.436900	3007	0.000000
281474976710655.000000	-2.133872	3008	0.000000
281474976710655.000000	-2.386462	3009	0.000000
281474976710655.000000	-2.126651	3010	0.000000
281474976710655.000000	-2.408925	3011	0.000000
281474976710655.000000	-2.138459	3012	0.000000
281474976710655.000000	-2.398287	3013	0.000000
281474976710655.000000	-2.127300	3014	0.000000
281474976710655.000000	-2.370811	3015	0.000000
281474976710655.000000	-2.128469	3016	0.000000
281474976710655.000000	-2.353260	3017	0.000000
281474976710655.000000	-2.144054	3018	0.000000
281474976710655.000000	-2.348222	3019	0.000000
281474976710655.000000	-2.146702	3020	0.000000
281474976710655.000000	-2.310717	3021	0.000000
281474976710655.000000	-2.143333	3022	0.000000
281474976710655.000000	-2.331368	3023	0.000000
281474976710655.000000	-2.138292	3024	0.000000
281474976710655.000000	-2.307190	3025	0.000000
281474976710655.000000	-2.109897	3026	0.000000
281474976710655.000000	-2.313813	3027	0.000000
281474976710655.000000	-2.095920	3028	0.000000
281474976710655.000000	-2.320165	3029	0.000000
281474976710655.000000	-2.070739	3030	0.000000
281474976710655.000000	-2.325870	3031	0.000000
281474976710655.000000	-2.038902	3032	0.000000
281474976710655.000000	-2.312920	3033	0.000000
281474976710655.000000	-2.032149	3034	0.000000
281474976710655.000000	-2.308796	3035	0.000000
281474976710655.000000	-2.022378	3036	0.000000
281474976710655.000000	-2.300813	3037	0.000000
281474976710655.000000	-2.006932	3038	0.000000
281474976710655.000000	-2.266128	3039	0.000000
281474976710655.000000	-2.002405	3040	0.000000
281474976710655.000000	-2.267373	3041	0.000000
281474976710655.000000	-1.987543	3042	0.000000
281474976710655.000000	-2.256134	3043	0.000000
281474976710655.000000	-1.980926	3044	0.000000
281474976710655.000000	-2.250920	3045	0.000000
281474976710655.000000	-1.968782	3046	0.000000
281474976710655.000000	-2.235878	3047	0.000000
281474976710655.000000	-1.973749	3048	0.000000
281474976710655.000000	-2.254496	3049	0.000000
281474976710655.000000	-1.981718	3050	0.000000
281474976710655.000000	-2.228530	3051	0.000000
281474976710655.000000	-1.982240	3052	0.000000
281474976710655.000000	-2.196900	3053	0.000000
281474976710655.000000	-1.983696	3054	0.000000
281474976710655.000000	-2.186905	3055	0.000000
281474976710655.000000	-1.993015	3056	0.000000
281474976710655.000000	-2.177891	3057	0.000000
281474976710655.000000	-1.987954	3058	0.000000
281474976710655.000000	-2.146349	3059	0.000000
281474976710655.000000	-1.977342	3060	0.000000
281474976710655.000000	-2.138565	3061	0.000000
281474976710655.000000	-1.973597	3062	0.000000
281474976710655.000000	-2.147873	3063	0.000000
281474976710655.000000	-1.958003	3064	0.000000
281474976710655.000000	-2.144999	3065	0.000000
281474976710655.000000	-1.929027	3066	0.000000
281474976710655.000000	-2.138967	3067	0.000000
281474976710655.000000	-1.915146	3068	0.000000
281474976710655.000000	-2.124581	3069	0.000000
281474976710655.000000	-1.898958	3070	0.000000
281474976710655.000000	-2.123564	3071	0.000000
281474976710655.000000	-1.897807	3072	0.000000
281474976710655.000000	-2.144671	3073	0.000000
281474976710655.000000	-1.880312	3074	0.000000
281474976710655.000000	-2.111362	3075	0.000000
281474976710655.000000	-1.852992	3076	0.000000
281474976710655.000000	-2.106289	3077	0.000000
281474976710655.000000	-1.848187	3078	0.000000
281474976710655.000000	-2.113652	3079	0.000000
281474976710655.000000	-1.840951	3080	0.000000
281474976710655.000000	-2.098920	3081	0.000000
281474976710655.000000	-1.846539	3082	0.000000
281474976710655.000000	-2.092160	3083	0.000000
281474976710655.000000	-1.841624	3084	0.000000
281474976710655.000000	-2.069430	3085	0.000000
281474976710655.000000	-1.854359	3086	0.000000
281474976710655.000000	-2.063814	3087	0.000000
281474976710655.000000	-1.858413	3088	0.000000
281474976710655.000000	-2.041140	3089	0.000000
281474976710655.000000	-1.859027	3090	0.000000
281474976710655.000000	-2.023026	3091	0.000000
281474976710655.000000	-1.853335	3092	0.000000
281474976710655.000000	-2.022662	3093	0.000000
281474976710655.000000	-1.841051	3094	0.000000
281474976710655.000000	-2.017559	3095	0.000000
281474976710655.000000	-1.815091	3096	0.000000
281474976710655.000000	-2.010093	3097	0.000000
281474976710655.000000	-1.807200	3098	0.000000
281474976710655.000000	-2.004377	3099	0.000000
281474976710655.000000	-1.795625	3100	0.000000
281474976710655.000000	-2.009532	3101	0.000000
281474976710655.000000	-1.776238	3102	0.000000
281474976710655.000000	-2.012042	3103	0.000000
281474976710655.000000	-1.767674	3104	0.000000
281474976710655.000000	-2.016284	3105	0.000000
281474976710655.000000	-1.752122	3106	0.000000
281474976710655.000000	-1.994947	3107	0.000000
281474976710655.000000	-1.737074	3108	0.000000
281474976710655.000000	-1.994946	3109	0.000000
281474976710655.000000	-1.728177	3110	0.000000
281474976710655.000000	-1.991718	3111	0.000000
281474976710655.000000	-1.717420	3112	0.000000
281474976710655.000000	-1.984122	3113	0.000000
281474976710655.000000	-1.717166	3114	0.000000
281474976710655.000000	-1.981120	3115	0.000000
