time (s)	det(V)
2504.703523	0.136660	
2504.705524	0.142033	
2504.707523	0.149181	
2504.709523	0.154858	
2504.711523	0.160824	
2504.715523	0.169945	
2504.719523	0.183741	
2504.721524	0.193739	
2504.723523	0.199658	
2504.725523	0.206074	
2504.727523	0.212219	
2504.731523	0.218110	
2504.733524	0.233521	
2504.735523	0.239337	
2504.737524	0.244025	
2504.739523	0.247247	
2504.741526	0.250328	
2504.743523	0.253888	
2504.745522	0.258397	
2504.747523	0.261760	
2504.749522	0.263999	
2504.751524	0.269677	
2504.753523	0.272732	
2504.757523	0.274215	
2504.759524	0.273152	
2504.761524	0.271424	
2504.763523	0.270581	
2504.765523	0.269268	
2504.767523	0.267950	
2504.771522	0.265165	
2504.773523	0.262036	
2504.775522	0.257612	
2504.777523	0.252569	
2504.779523	0.245497	
2504.781523	0.238857	
2504.783523	0.232784	
2504.785525	0.227092	
2504.787523	0.219547	
2504.789523	0.211898	
2504.791523	0.206923	
2504.793523	0.199433	
2504.797523	0.191062	
2504.799523	0.172142	
2504.801523	0.161809	
2504.803522	0.151808	
2504.805523	0.142272	
2504.807523	0.133042	
2504.811522	0.121529	
2504.813523	0.104990	
2504.815523	0.094430	
2504.819523	0.084278	
2504.821522	0.059792	
2504.823523	0.049382	
2504.825523	0.038784	
2504.827523	0.027282	
2504.831522	0.016615	
2504.833522	-0.002025	
2504.837523	-0.013402	
2504.839523	-0.037895	
2504.841523	-0.049969	
2504.843524	-0.060805	
2504.845523	-0.071616	
2504.849522	-0.083195	
2504.851523	-0.101088	
2504.853524	-0.111812	
2504.857523	-0.122759	
2504.859523	-0.146192	
2504.861524	-0.156692	
2504.863523	-0.165967	
2504.865522	-0.176179	
2504.867523	-0.185037	
2504.871523	-0.192437	
2504.875523	-0.209478	
2504.877524	-0.227450	
2504.879523	-0.235268	
2504.881523	-0.241996	
2504.883523	-0.248011	
2504.887522	-0.254033	
2504.889522	-0.262613	
2504.891523	-0.266735	
2504.893523	-0.270962	
2504.895526	-0.275872	
2504.897523	-0.279131	
2504.899522	-0.281737	
2504.901523	-0.282453	
2504.903523	-0.283470	
2504.905523	-0.284626	
2504.907523	-0.282205	
2504.909523	-0.281680	
2504.913523	-0.279876	
2504.915523	-0.276073	
2504.917523	-0.273929	
2504.919522	-0.270887	
2504.921524	-0.267663	
2504.923523	-0.262608	
2504.927522	-0.258708	
2504.929523	-0.245210	
2504.931522	-0.240122	
2504.935523	-0.233435	
2504.937523	-0.223586	
