num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1087	1615.372210	116.424016	-6.210044	-4.651107	20.031183
1089	1617.457960	116.404685	-6.382614	-4.652952	18.824554
1091	1619.544152	114.746903	-6.422755	-4.653074	18.694309
1093	1621.630834	115.399536	-6.683764	-4.657547	19.506949
1095	1623.718115	115.642160	-6.875450	-4.661014	19.568738
1097	1625.804558	115.995466	-7.100825	-4.662622	19.016634
1099	1627.889242	115.881739	-7.120790	-4.661879	19.326965
1101	1629.972267	115.034836	-7.261154	-4.656572	19.197298
1103	1632.055285	115.011208	-7.375115	-4.655255	19.093845
1105	1634.141605	114.522399	-7.732261	-4.659205	18.701594
1107	1636.230575	114.125774	-7.951526	-4.668787	18.461382
1109	1638.319429	114.513453	-8.006165	-4.674165	18.736654
1111	1640.403398	114.939609	-8.106348	-4.670256	19.157768
1113	1642.485603	114.743968	-8.262411	-4.665723	19.272407
1115	1644.569713	114.182702	-8.499091	-4.665657	18.124449
1117	1646.656939	113.430626	-8.696404	-4.672006	18.732315
1119	1648.745769	114.648722	-9.368694	-4.676476	18.255951
1121	1650.833432	113.197352	-9.042403	-4.682342	17.797760
1123	1652.920089	113.069465	-9.182077	-4.682602	18.530126
1125	1655.005086	113.100877	-9.546927	-4.684585	17.878188
1127	1657.090735	113.025693	-9.583964	-4.684144	17.667829
1129	1659.176139	113.257180	-9.763592	-4.685111	18.147834
1131	1661.262265	112.527457	-9.941225	-4.686893	18.119637
1133	1663.348742	112.321059	-10.158879	-4.689130	18.076911
1135	1665.434689	112.424981	-10.286191	-4.691063	17.372879
1137	1667.519631	112.617396	-10.670833	-4.693653	17.672556
1139	1669.603555	112.050177	-10.770550	-4.696852	17.119902
1141	1671.686709	111.584364	-11.015387	-4.701689	17.103623
1143	1673.770887	111.769029	-11.183793	-4.705492	17.182193
1145	1675.857315	110.851856	-11.365720	-4.706683	17.403322
1147	1677.945377	111.241393	-11.565801	-4.705428	16.812698
1149	1680.033663	110.877781	-11.723081	-4.707872	16.748338
1151	1682.120828	110.912344	-11.972475	-4.708740	16.623294
1153	1684.205947	110.596524	-12.236155	-4.712075	16.266381
1155	1686.289635	110.642822	-12.426566	-4.715678	16.076128
1157	1688.373205	110.540470	-12.766165	-4.719825	16.140462
1159	1690.457642	110.223651	-12.864229	-4.721871	15.559354
1161	1692.542745	109.561848	-13.063451	-4.726240	16.181905
1163	1694.628223	110.131237	-13.408436	-4.725159	15.822848
1165	1696.714054	109.922599	-13.662710	-4.727718	15.571622
1167	1698.799692	109.495659	-13.794822	-4.730298	15.378735
1169	1700.885774	109.151568	-14.026043	-4.733805	15.347701
