time (s)	det(V)
2994.969523	-0.020196	
2994.971523	-0.020658	
2994.973522	-0.019580	
2994.975522	-0.018241	
2994.977523	-0.017907	
2994.979523	-0.017035	
2994.983523	-0.013968	
2994.987523	-0.012320	
2994.989524	-0.013641	
2994.991523	-0.013031	
2994.993523	-0.012334	
2994.995523	-0.011702	
2994.999522	-0.011499	
2995.001523	-0.007755	
2995.003523	-0.007257	
2995.005523	-0.007758	
2995.007525	-0.008425	
2995.009523	-0.009047	
2995.011523	-0.009437	
2995.013523	-0.007730	
2995.015523	-0.007846	
2995.017522	-0.008368	
2995.019522	-0.004712	
2995.021523	-0.004441	
2995.025523	-0.004380	
2995.027523	-0.004876	
2995.029523	-0.005657	
2995.031523	-0.005751	
2995.033523	-0.005460	
2995.035523	-0.004772	
2995.039522	-0.005577	
2995.041523	-0.001581	
2995.043523	-0.001390	
2995.047523	-0.001028	
2995.049523	-0.003608	
2995.051522	-0.003451	
2995.053523	-0.003225	
2995.055522	-0.003612	
2995.057523	-0.003438	
2995.061522	-0.000983	
2995.065523	0.000338	
2995.067523	-0.002411	
2995.069524	-0.002687	
2995.071523	-0.002659	
2995.073523	-0.002252	
2995.077522	-0.002749	
2995.079522	0.000846	
2995.081523	0.000966	
2995.083523	0.000822	
2995.085525	-0.000644	
2995.087523	-0.001746	
2995.089522	-0.002048	
2995.091523	-0.001299	
2995.093523	-0.001282	
2995.095523	-0.001767	
2995.097522	0.000893	
2995.099522	0.001545	
2995.103523	0.001476	
2995.105523	-0.000196	
2995.107523	-0.001366	
2995.109523	-0.001410	
2995.111522	-0.001860	
2995.113523	-0.000421	
2995.115523	-0.001154	
2995.117522	-0.000057	
2995.119522	0.001531	
2995.121526	0.001482	
2995.123523	0.001578	
2995.127523	0.001488	
2995.129525	-0.000893	
2995.131523	-0.001862	
2995.133523	-0.001480	
2995.135523	-0.001220	
2995.139522	-0.001788	
2995.141523	0.001263	
2995.143524	0.001173	
2995.147523	0.001053	
2995.149526	-0.001773	
2995.151523	-0.001844	
2995.153523	-0.001353	
2995.155523	-0.001965	
2995.157523	-0.002186	
2995.161523	0.000265	
2995.165523	0.001389	
2995.167523	-0.001852	
2995.169523	-0.001938	
2995.171523	-0.001983	
2995.173523	-0.002001	
2995.177522	-0.002666	
2995.179523	0.000728	
2995.181523	0.000905	
2995.183523	0.000781	
2995.185525	-0.001163	
2995.187524	-0.002033	
2995.189523	-0.002671	
2995.191522	-0.001797	
2995.193528	-0.002312	
2995.195523	-0.002199	
2995.197523	0.000237	
2995.199522	0.000601	
2995.201522	0.000564	
2995.205523	0.000789	
2995.207522	-0.002102	
2995.209522	-0.002560	
2995.211522	-0.002535	
2995.213523	-0.001636	
2995.217522	-0.002548	
2995.219523	0.000832	
2995.221523	0.000535	
2995.225523	0.000147	
2995.227522	-0.002555	
2995.229523	-0.002439	
2995.231525	-0.001768	
2995.233524	-0.002417	
2995.235523	-0.002817	
2995.239523	-0.000401	
2995.243523	-0.000168	
2995.245524	-0.002567	
2995.247523	-0.002533	
2995.249524	-0.002171	
2995.251523	-0.002473	
2995.255522	-0.002504	
2995.257523	-0.000093	
2995.259522	0.000226	
2995.261523	-0.000015	
2995.263524	-0.001424	
2995.265523	-0.002690	
2995.267523	-0.003047	
2995.269523	-0.002401	
2995.271524	-0.002615	
2995.273523	-0.003230	
2995.275523	-0.000410	
2995.277522	-0.000355	
2995.281523	-0.000035	
2995.283523	-0.000934	
2995.285523	-0.002993	
2995.287522	-0.003222	
2995.289523	-0.003574	
2995.291523	-0.003114	
2995.295522	-0.003613	
2995.297523	-0.000489	
2995.299524	-0.000337	
2995.303523	-0.000976	
2995.305523	-0.003348	
2995.307523	-0.003801	
2995.309522	-0.003451	
2995.311524	-0.003917	
2995.313523	-0.003329	
2995.317522	-0.001029	
2995.321523	-0.000789	
2995.323523	-0.004014	
2995.325524	-0.003932	
2995.327523	-0.003802	
2995.329523	-0.003475	
2995.333522	-0.003645	
2995.335522	-0.000995	
2995.337523	-0.000837	
2995.339523	-0.000784	
2995.341524	-0.002508	
2995.343524	-0.003268	
2995.345524	-0.003920	
2995.347522	-0.003331	
2995.349523	-0.003306	
2995.351523	-0.003851	
2995.353524	-0.001494	
2995.355523	-0.001368	
2995.357523	-0.001129	
2995.361524	-0.001186	
2995.363523	-0.003285	
2995.365523	-0.004144	
2995.367523	-0.003748	
